SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
John J. Mclaughlin Cumberland,"205 Manville Hill Road, Cumberland, RI 2864",440027000077,https://cumberlandschools.org/jjm-cumberland-hill-elementary-school/,1,True,Validity is confirmed according to current tests.
Joseph L. Mccourt Ms,"45 Highland Avenue, Cumberland, RI 2864",440027000078,https://cumberlandschools.org/joseph-l-mccourt-middle-school/,1,False,School String not found in website.
Garvin Memorial,"1364 Diamond Hill Road, Cumberland, RI 2864",440027000081,https://cumberlandschools.org/garvin-memorial-elementary-school/,1,True,Validity is confirmed according to current tests.
North Cumberland Middle,"400 Nate Whipple Highway, Cumberland, RI 2864",440027000082,https://cumberlandschools.org/north-cumberland-middle-school/,1,True,Validity is confirmed according to current tests.
Cumberland Preschool Center,"130 Scott Road, Cumberland, RI 2864",440027000188,https://cumberlandschools.org/cumberland-preschool-center/,3,True,Validity is confirmed according to current tests.
East Greenwich High,"300 Avenger Drive, East Greenwich, RI 2818",440030000086,https://www.egsd.net/schools/east-greenwich-high-school,1,True,Validity is confirmed according to current tests.
Archie R. Cole Ms,"100 Cedar Avenue, East Greenwich, RI 2818",440030000087,https://www.egsd.net/schools/cole-middle-school,1,False,School String not found in website.
Frenchtown School,"1100 Frenchtown Road, East Greenwich, RI 2818",440030000088,https://www.egsd.net/schools/frenchtown-elementary-school,1,True,Validity is confirmed according to current tests.
James H. Eldredge School,"101 First Avenue, East Greenwich, RI 2818",440030000089,https://www.egsd.net/schools/james-h-eldredge-elementary-school,1,False,School String not found in website.
Meadowbrook Farms School,"2 Chestnut Drive, East Greenwich, RI 2818",440030000090,https://www.egsd.net/schools/meadowbrook-farms-elementary-school,1,True,Validity is confirmed according to current tests.
George Hanaford School,"200 Middle Road, East Greenwich, RI 2818",440030000377,https://www.egsd.net/schools/george-r-hanaford,1,False,School String not found in website.
Agnes B. Hennessey School,"75 Fort Street, East Providence, RI 2914",440033000091,https://epschoolsri.org/hennessey-school/,1,False,School String not found in website.
Waddington School,"101 Legion Way, Riverside, RI 2915",440033000092,https://epschoolsri.org/waddington-school/,1,True,Validity is confirmed according to current tests.
James R. D. Oldham School,"60 Bart Drive, Riverside, RI 2915",440033000094,https://epschoolsri.org/oldham-school/,1,False,School String not found in website.
East Providence High,"2000 Pawtucket Avenue, East Providence, RI 2914",440033000097,https://epschoolsri.org/page/,9,False,Query Ranking > 5
Kent Heights School,"2680 Pawtucket Avenue, East Providence, RI 2914",440033000099,https://epschoolsri.org/kent-heights-school/,1,True,Validity is confirmed according to current tests.
Orlo Avenue School,"25 Orlo Avenue, East Providence, RI 2914",440033000103,https://epschoolsri.org/eporlo/,1,True,Validity is confirmed according to current tests.
Riverside Middle School,"179 Forbes Street, Riverside, RI 2915",440033000105,https://epschoolsri.org/riverside-middle-school/,1,True,Validity is confirmed according to current tests.
Silver Spring School,"120 Silver Spring Avenue, East Providence, RI 2914",440033000106,https://epschoolsri.org/silver-spring-school/,1,True,Validity is confirmed according to current tests.
Emma G. Whiteknact School,"261 Grosvenor Avenue, East Providence, RI 2914",440033000109,https://epschoolsri.org/whiteknact/,1,False,School String not found in website.
Edward Martin Middle,"111 Brown Street, East Providence, RI 2914",440033000348,https://epschoolsri.org/mms/,1,False,School String not found in website.
Myron J. Francis Elementary,"64 Bourne Avenue, Rumford, RI 2916",440033000389,https://epschoolsri.org/francis-school/,1,True,Validity is confirmed according to current tests.
East Providence Career Tech,"1998 Pawtucket Avenue, East Providence, RI 2914",440033000459,https://eastprovidencectc.com/,1,False,School String not found in website.
Wawaloam School,"100 Victory Highway, Exeter, RI 2822",440036000038,https://www.ewgrsd.org/o/wawaloam-school,1,True,Validity is confirmed according to current tests.
Metcalf School,"30 Nooseneck Hill Road, Exeter, RI 2822",440036000111,https://www.ewgrsd.org/o/metcalf-school,2,True,Validity is confirmed according to current tests.
Mildred E. Lineham School,"859 Nooseneck Hill Road, West Greenwich, RI 2817",440036000112,https://www.ewgrsd.org/o/lineham-school/page/center-spotlight,2,True,Validity is confirmed according to current tests.
Exeter-West Greenwich Reg. Jr.,"930 Nooseneck Hill Road, West Greenwich, RI 2817",440036000390,https://www.ewgrsd.org/o/ewgrsd/page/contact--39,1,False,School String not found in website.
Exeter-West Greenwich Regional,"930 Nooseneck Hill Road, West Greenwich, RI 2817",440036000391,https://www.ewgrsd.org/o/ewgrsd/page/contact--39,1,False,School String not found in website.
Capt. Isaac Paine El. School,"160 Foster Center Road, Foster, RI 2825",440039000114,http://paineschool.org/,1,False,School String not found in website.
Ponaganset High School,"137 Anan Wade Road, North Scituate, RI 2857",440042000116,http://fosterponaganseths.ss11.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Ponaganset Middle School,"7 Rustic Hill Road, North Scituate, RI 2857",440042000117,http://fosterponagansetms.ss11.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Fogarty Memorial,"736 Snake Hill Road, North Scituate, RI 2857",440045000119,https://www.elementaryschool.me/schooldetails/77843/fogarty-memorial,1,True,Validity is confirmed according to current tests.
West Glocester Elementary,"111 Reynolds Road/Rte 94, Chepachet, RI 2814",440045000403,https://wges.glocschools.org/,2,True,Validity is confirmed according to current tests.
Jamestown School-Lawn,"55 Lawn Avenue, Jamestown, RI 2835",440051000123,https://law-jsd-ri.schoolloop.com/,1,False,School String not found in website.
Jamestown School-Melrose,"76 Melrose Avenue, Jamestown, RI 2835",440051000404,https://mel-jsd-ri.schoolloop.com/,1,False,School String not found in website.
Brown Avenue School,"14 Brown Avenue, Johnston, RI 2919",440054000125,https://www.johnstonschools.org/schools,1,True,Validity is confirmed according to current tests.
Graniteville School,"6 Collins Avenue, Johnston, RI 2919",440054000127,https://prek-5.johnstonschools.org/select_school_here/graniteville_pre-school___231-8790/johnston_child_outreach,10,False,Query Ranking > 5
Johnston Senior High,"345 Cherry Hill Road, Johnston, RI 2919",440054000128,https://jhs.johnstonschools.org/,1,True,Validity is confirmed according to current tests.
Nicholas A. Ferri Middle,"10 Memorial Avenue, Johnston, RI 2919",440054000129,https://fms.johnstonschools.org/,1,True,Validity is confirmed according to current tests.
Sarah Dyer Barnes School,"24 Barnes Avenue, Johnston, RI 2919",440054000130,https://www.johnstonschools.org/schools,1,False,School String not found in website.
Thornton School,"4 School Street, Johnston, RI 2919",440054000131,https://www.johnstonschools.org/schools,1,False,School String not found in website.
Winsor Hill School,"100 Theresa Street, Johnston, RI 2919",440054000132,https://prek-5.johnstonschools.org/select_school_here/winsor_hill_elementary_school,1,False,School String not found in website.
Early Childhood Center,"10 Memorial Avenue, Johnston, RI 2919",440054000452,https://www.johnstonschools.org/schools,1,True,Validity is confirmed according to current tests.
Lincoln Middle School,"152 Jenckes Hill Road, Lincoln, RI 2865",440057000062,http://www.district.lincolnps.org/schools/lincoln-middle-school/,1,True,Validity is confirmed according to current tests.
Lincoln Central Elementary,"1081 Great Road, Lincoln, RI 2865",440057000134,http://www.district.lincolnps.org/schools/central-elementary-school/,1,True,Validity is confirmed according to current tests.
Lincoln Senior High School,"135 Old River Road, Lincoln, RI 2865",440057000135,http://www.district.lincolnps.org/schools/lincoln-high-school/,1,False,School String not found in website.
Lonsdale Elementary,"270 River Road, Lincoln, RI 2865",440057000137,http://www.district.lincolnps.org/schools/lonsdale-elementary-school/,1,True,Validity is confirmed according to current tests.
Northern Lincoln Elementary,"315 New River Road, Manville, RI 2838",440057000138,http://www.district.lincolnps.org/schools/northern-lincoln-elementary-school/,1,True,Validity is confirmed according to current tests.
Saylesville Elementary,"50 Woodland Street, Lincoln, RI 2865",440057000139,http://www.saylesville.lincolnps.org/about/directions/,1,True,Validity is confirmed according to current tests.
Wilbur And Mcmahon Schools,"28 Commons, Little Compton, RI 2837",440060000140,https://www.lcsd.k12.ri.us/,1,False,School String not found in website.
Aquidneck School,"70 Reservoir Avenue, Middletown, RI 2842",440063000141,https://www.mpsri.net/o/aes,1,False,School String not found in website.
Joseph H. Gaudet School,"1113 Aquidneck Avenue, Middletown, RI 2842",440063000144,https://www.mpsri.net/o/jgms,1,False,School String not found in website.
Middletown High School,"130 Valley Road, Middletown, RI 2842",440063000147,https://www.mpsri.net/o/mhs,1,True,Validity is confirmed according to current tests.
Forest Avenue School,"315 Forest Avenue, Middletown, RI 2842",440063000405,https://www.mpsri.net/o/faes,1,False,School String not found in website.
Joseph Gaudet Academy,"1113 Aquidneck Ave., Middletown, RI 2842",440063000471,https://www.mpsri.net/o/jgms,1,False,School String not found in website.
Narragansett Elementary,"55 Mumford Road, Narragansett, RI 2882",440066000150,http://nes.nssk12.org/contact_us,1,True,Validity is confirmed according to current tests.
Narragansett High School,"245 South Pier Road, Narragansett, RI 2882",440066000151,http://nhs.nssk12.org/contact_us,1,True,Validity is confirmed according to current tests.
Narragansett Pier School,"235 South Pier Road, Narragansett, RI 2882",440066000396,http://nps.nssk12.org/,1,True,Validity is confirmed according to current tests.
Block Island School,"Block Island SchoolHigh Street, Block Island, RI 2807",440069000149,https://www.bischool.net/,1,True,Validity is confirmed according to current tests.
Frank E. Thompson Middle,"55 Broadway, Newport, RI 2840",440072000155,https://www.npsri.net/tms,1,False,School String not found in website.
Rogers High School,"15 Wickham Road, Newport, RI 2840",440072000159,https://www.npsri.net/rhs,1,True,Validity is confirmed according to current tests.
Newport Area Career Tech Ctr,"15 Wickham Road, Newport, RI 2840",440072000460,https://www.npsri.net/NACTC,1,False,School String not found in website.
Claiborne Pell Elementary,"35 Dexter Street, Newport, RI 2840",440072000485,https://www.npsri.net/pell,1,False,School String not found in website.
The Pell Annex @ John F. Kenne,"740 West Main Road, Middletown, RI 2842",440072000500,https://www.century21.com/schools/02842-middletown-ri-schools/the-pell-annex-john-f-kennedy-school/O5700107901-LZ02842,6,False,Query Ranking > 5
Davisville Middle School,"200 School Street, North Kingstown, RI 2852",440075000165,https://dms.nksd.net/,1,True,Validity is confirmed according to current tests.
Forest Park El. School,"50 Woodlawn Drive, North Kingstown, RI 2852",440075000166,https://fp.nksd.net/,1,False,School String not found in website.
Hamilton School,"25 Salisbury Avenue, North Kingstown, RI 2852",440075000167,https://he.nksd.net/apps/contact/,1,False,School String not found in website.
North Kingstown Sr. High,"150 Fairway Drive, North Kingstown, RI 2852",440075000168,https://nkhs.nksd.net/apps/contact/,1,False,School String not found in website.
Suzanne M. Henseler Quidnesset,"166 Mark Drive, North Kingstown, RI 2852",440075000169,https://qe.nksd.net/apps/contact/,1,True,Validity is confirmed according to current tests.
Stony Lane El. School,"825 Stony Lane, North Kingstown, RI 2852",440075000170,https://sl.nksd.net/,1,False,School String not found in website.
Wickford Middle School,"250 Tower Hill Road, North Kingstown, RI 2852",440075000172,https://wms.nksd.net/,1,True,Validity is confirmed according to current tests.
Fishing Cove El. School,"110 Wickford Point Road, North Kingstown, RI 2852",440075000398,https://fc.nksd.net/,1,False,School String not found in website.
Birchwood Middle School,"10 Birchwood Drive, North Providence, RI 2904",440078000173,http://birchwood.nprovschools.org/,1,True,Validity is confirmed according to current tests.
Centredale School,"41 Angell Avenue, North Providence, RI 2911",440078000174,http://centredale.nprovschools.org/,1,False,School String not found in website.
Greystone School,"100 Morgan Avenue, North Providence, RI 2911",440078000176,http://greystone.nprovschools.org/,1,False,School String not found in website.
James L. Mcguire School,"7 Waveland Street, Johnston, RI 2919",440078000177,http://npsd.k12.ri.us/mcguire/,2,False,School String not found in website.
Dr. Edward Ricci School,"51 Intervale Avenue, North Providence, RI 2911",440078000178,http://ricci.nprovschools.org/,1,False,School String not found in website.
Marieville School,"1135 Mineral Spring Avenue, North Providence, RI 2904",440078000179,http://marieville.nprovschools.org/,1,False,School String not found in website.
