###############################################################
#
# TLD:            NAME
# Script:         Egyptian Hieroglyphs
# Version Number: 1.1
# Effective Date: July 1st, 2011
# Registry:       Verisign, Inc.
# Address:        12061 Bluemont Way, Reston VA 20190, USA
# Telephone:      +1 (703) 925-6999
# Email:          info@verisign-grs.com
# URL:            http://www.verisigninc.com
#
###############################################################


###############################################################
#
# Codepoints allowed from the Egyptian Hieroglyphs script.
#
###############################################################
U+13000	# EGYPTIAN HIEROGLYPH A001
U+13001	# EGYPTIAN HIEROGLYPH A002
U+13002	# EGYPTIAN HIEROGLYPH A003
U+13003	# EGYPTIAN HIEROGLYPH A004
U+13004	# EGYPTIAN HIEROGLYPH A005
U+13005	# EGYPTIAN HIEROGLYPH A005A
U+13006	# EGYPTIAN HIEROGLYPH A006
U+13007	# EGYPTIAN HIEROGLYPH A006A
U+13008	# EGYPTIAN HIEROGLYPH A006B
U+13009	# EGYPTIAN HIEROGLYPH A007
U+1300A	# EGYPTIAN HIEROGLYPH A008
U+1300B	# EGYPTIAN HIEROGLYPH A009
U+1300C	# EGYPTIAN HIEROGLYPH A010
U+1300D	# EGYPTIAN HIEROGLYPH A011
U+1300E	# EGYPTIAN HIEROGLYPH A012
U+1300F	# EGYPTIAN HIEROGLYPH A013
U+13010	# EGYPTIAN HIEROGLYPH A014
U+13011	# EGYPTIAN HIEROGLYPH A014A
U+13012	# EGYPTIAN HIEROGLYPH A015
U+13013	# EGYPTIAN HIEROGLYPH A016
U+13014	# EGYPTIAN HIEROGLYPH A017
U+13015	# EGYPTIAN HIEROGLYPH A017A
U+13016	# EGYPTIAN HIEROGLYPH A018
U+13017	# EGYPTIAN HIEROGLYPH A019
U+13018	# EGYPTIAN HIEROGLYPH A020
U+13019	# EGYPTIAN HIEROGLYPH A021
U+1301A	# EGYPTIAN HIEROGLYPH A022
U+1301B	# EGYPTIAN HIEROGLYPH A023
U+1301C	# EGYPTIAN HIEROGLYPH A024
U+1301D	# EGYPTIAN HIEROGLYPH A025
U+1301E	# EGYPTIAN HIEROGLYPH A026
U+1301F	# EGYPTIAN HIEROGLYPH A027
U+13020	# EGYPTIAN HIEROGLYPH A028
U+13021	# EGYPTIAN HIEROGLYPH A029
U+13022	# EGYPTIAN HIEROGLYPH A030
U+13023	# EGYPTIAN HIEROGLYPH A031
U+13024	# EGYPTIAN HIEROGLYPH A032
U+13025	# EGYPTIAN HIEROGLYPH A032A
U+13026	# EGYPTIAN HIEROGLYPH A033
U+13027	# EGYPTIAN HIEROGLYPH A034
U+13028	# EGYPTIAN HIEROGLYPH A035
U+13029	# EGYPTIAN HIEROGLYPH A036
U+1302A	# EGYPTIAN HIEROGLYPH A037
U+1302B	# EGYPTIAN HIEROGLYPH A038
U+1302C	# EGYPTIAN HIEROGLYPH A039
U+1302D	# EGYPTIAN HIEROGLYPH A040
U+1302E	# EGYPTIAN HIEROGLYPH A040A
U+1302F	# EGYPTIAN HIEROGLYPH A041
U+13030	# EGYPTIAN HIEROGLYPH A042
U+13031	# EGYPTIAN HIEROGLYPH A042A
U+13032	# EGYPTIAN HIEROGLYPH A043
U+13033	# EGYPTIAN HIEROGLYPH A043A
U+13034	# EGYPTIAN HIEROGLYPH A044
U+13035	# EGYPTIAN HIEROGLYPH A045
U+13036	# EGYPTIAN HIEROGLYPH A045A
U+13037	# EGYPTIAN HIEROGLYPH A046
U+13038	# EGYPTIAN HIEROGLYPH A047
U+13039	# EGYPTIAN HIEROGLYPH A048
U+1303A	# EGYPTIAN HIEROGLYPH A049
U+1303B	# EGYPTIAN HIEROGLYPH A050
U+1303C	# EGYPTIAN HIEROGLYPH A051
U+1303D	# EGYPTIAN HIEROGLYPH A052
U+1303E	# EGYPTIAN HIEROGLYPH A053
U+1303F	# EGYPTIAN HIEROGLYPH A054
U+13040	# EGYPTIAN HIEROGLYPH A055
U+13041	# EGYPTIAN HIEROGLYPH A056
U+13042	# EGYPTIAN HIEROGLYPH A057
U+13043	# EGYPTIAN HIEROGLYPH A058
U+13044	# EGYPTIAN HIEROGLYPH A059
U+13045	# EGYPTIAN HIEROGLYPH A060
U+13046	# EGYPTIAN HIEROGLYPH A061
U+13047	# EGYPTIAN HIEROGLYPH A062
U+13048	# EGYPTIAN HIEROGLYPH A063
U+13049	# EGYPTIAN HIEROGLYPH A064
U+1304A	# EGYPTIAN HIEROGLYPH A065
U+1304B	# EGYPTIAN HIEROGLYPH A066
U+1304C	# EGYPTIAN HIEROGLYPH A067
U+1304D	# EGYPTIAN HIEROGLYPH A068
U+1304E	# EGYPTIAN HIEROGLYPH A069
U+1304F	# EGYPTIAN HIEROGLYPH A070
U+13050	# EGYPTIAN HIEROGLYPH B001
U+13051	# EGYPTIAN HIEROGLYPH B002
U+13052	# EGYPTIAN HIEROGLYPH B003
U+13053	# EGYPTIAN HIEROGLYPH B004
U+13054	# EGYPTIAN HIEROGLYPH B005
U+13055	# EGYPTIAN HIEROGLYPH B005A
U+13056	# EGYPTIAN HIEROGLYPH B006
U+13057	# EGYPTIAN HIEROGLYPH B007
U+13058	# EGYPTIAN HIEROGLYPH B008
U+13059	# EGYPTIAN HIEROGLYPH B009
U+1305A	# EGYPTIAN HIEROGLYPH C001
U+1305B	# EGYPTIAN HIEROGLYPH C002
U+1305C	# EGYPTIAN HIEROGLYPH C002A
U+1305D	# EGYPTIAN HIEROGLYPH C002B
U+1305E	# EGYPTIAN HIEROGLYPH C002C
U+1305F	# EGYPTIAN HIEROGLYPH C003
U+13060	# EGYPTIAN HIEROGLYPH C004
U+13061	# EGYPTIAN HIEROGLYPH C005
U+13062	# EGYPTIAN HIEROGLYPH C006
U+13063	# EGYPTIAN HIEROGLYPH C007
U+13064	# EGYPTIAN HIEROGLYPH C008
U+13065	# EGYPTIAN HIEROGLYPH C009
U+13066	# EGYPTIAN HIEROGLYPH C010
U+13067	# EGYPTIAN HIEROGLYPH C010A
U+13068	# EGYPTIAN HIEROGLYPH C011
U+13069	# EGYPTIAN HIEROGLYPH C012
U+1306A	# EGYPTIAN HIEROGLYPH C013
U+1306B	# EGYPTIAN HIEROGLYPH C014
U+1306C	# EGYPTIAN HIEROGLYPH C015
U+1306D	# EGYPTIAN HIEROGLYPH C016
U+1306E	# EGYPTIAN HIEROGLYPH C017
U+1306F	# EGYPTIAN HIEROGLYPH C018
U+13070	# EGYPTIAN HIEROGLYPH C019
