# AXA 
# Language Tag: no
# Language Description: Norwegian
# Version Number: 1.0
# Effective Date: October 1, 2013
# Registry:       Neustar, Inc. (Attn: Sean Kaine)
# Address:        21575 Ridgetop Circle, Sterling VA 20166, USA
# Telephone:      +1 (571) 434-5168
# Email:          tldlaunch@neustar.biz
# URL:            http://www.neustar.biz 
# Relevant Policy Document URL: 
# This document describes the Internationalized Domain Names (IDN) Character Table used by {Applicant} within the {AXA} registry for the registration of {AXA} domains in the Norwegian national languages of Bokmål, Nynorsk, Nordsamisk (North Sámi), Sørsamisk (South Sámi) and Lulesamisk (Lule Sámi). 
# We advise registrants to carefully consider the potential confusion over the perception of equivalence between an accented Latin character and another sequence of Latin characters, with or without accents.  There exists no equivalence rule that can be applied universally as any such mappings are generally dependent on the language, culture and context in which an IDN is used. 
# In particular, we would like to highlight the following potential issues: 
# • U+014B (ŋ) is more frequently used in Nordsamisk while U+0144 (ń) is more prevalent in Lulesamisk. However, U+0144 is sometimes used in place of U+014B.
# • ASCII domain names representing Norwegian text are composed by replacing accented characters with often unsatisfactory ASCII characters. For example, U+00E5 (å) may be replaced by 'a' or 'aa'.
# UNINETT Norid provided their guidance and advice on language and confusion issues specific to the Norwegian national languages. 
# This table is in compliance with the ICANN Guidelines for the Implementation of Internationalized Domain Names and is intended for publication in the IANA IDN Character Table Registry. 
#
U+002D	# HYPHEN-MINUS (-)
U+0030	# DIGIT ZERO (0)
U+0031	# DIGIT ONE (1)
U+0032	# DIGIT TWO (2)
U+0033	# DIGIT THREE (3)
U+0034	# DIGIT FOUR (4)
U+0035	# DIGIT FIVE (5)
U+0036	# DIGIT SIX (6)
U+0037	# DIGIT SEVEN (7)
U+0038	# DIGIT EIGHT (8)
U+0039	# DIGIT NINE (9)
U+0061	# LATIN SMALL LETTER A (a)
U+0062	# LATIN SMALL LETTER B (b)
U+0063	# LATIN SMALL LETTER C (c)
U+0064	# LATIN SMALL LETTER D (d)
U+0065	# LATIN SMALL LETTER E (e)
U+0066	# LATIN SMALL LETTER F (f)
U+0067	# LATIN SMALL LETTER G (g)
U+0068	# LATIN SMALL LETTER H (h)
U+0069	# LATIN SMALL LETTER I (i)
U+006A	# LATIN SMALL LETTER J (j)
U+006B	# LATIN SMALL LETTER K (k)
U+006C	# LATIN SMALL LETTER L (l)
U+006D	# LATIN SMALL LETTER M (m)
U+006E	# LATIN SMALL LETTER N (n)
U+006F	# LATIN SMALL LETTER O (o)
U+0070	# LATIN SMALL LETTER P (p)
U+0071	# LATIN SMALL LETTER Q (q)
U+0072	# LATIN SMALL LETTER R (r)
U+0073	# LATIN SMALL LETTER S (s)
U+0074	# LATIN SMALL LETTER T (t)
U+0075	# LATIN SMALL LETTER U (u)
U+0076	# LATIN SMALL LETTER V (v)
U+0077	# LATIN SMALL LETTER W (w)
U+0078	# LATIN SMALL LETTER X (x)
U+0079	# LATIN SMALL LETTER Y (y)
U+007A	# LATIN SMALL LETTER Z (z)
U+00E1	# LATIN SMALL LETTER A WITH ACUTE (á)
U+00E0	# LATIN SMALL LETTER A WITH GRAVE (à)
U+00E4	# LATIN SMALL LETTER A WITH DIAERESIS (ä)
U+010D	# LATIN SMALL LETTER C WITH CARON (č)
U+00E7	# LATIN SMALL LETTER C WITH CEDILLA (ç)
U+0111	# LATIN SMALL LETTER D WITH STROKE (đ)
U+00E9	# LATIN SMALL LETTER E WITH ACUTE (é)
U+00E8	# LATIN SMALL LETTER E WITH GRAVE (è)
U+00EA	# LATIN SMALL LETTER E WITH CIRCUMFLEX (ê)
U+014B	# LATIN SMALL LETTER ENG (ŋ)
U+0144	# LATIN SMALL LETTER N WITH ACUTE (ń)
U+00F1	# LATIN SMALL LETTER N WITH TILDE (ñ)
U+00F3	# LATIN SMALL LETTER O WITH ACUTE (ó)
U+00F2	# LATIN SMALL LETTER O WITH GRAVE (ò)
U+00F4	# LATIN SMALL LETTER O WITH CIRCUMFLEX (ô)
U+00F6	# LATIN SMALL LETTER O WITH DIAERESIS (ö)
U+0161	# LATIN SMALL LETTER S WITH CARON (š)
U+0167	# LATIN SMALL LETTER T WITH STROKE (ŧ)
U+00FC	# LATIN SMALL LETTER U WITH DIAERESIS (ü)
U+017E	# LATIN SMALL LETTER Z WITH CARON (ž)
U+00E6	# LATIN SMALL LETTER AE (æ)
U+00F8	# LATIN SMALL LETTER O WITH STROKE (ø)
U+00E5	# LATIN SMALL LETTER A WITH RING ABOVE (å)
