U+7B0F;U+7B0F # CJK UNIFIED IDEOGRAPH-7B0F
U+7B11;U+7B11 # CJK UNIFIED IDEOGRAPH-7B11
U+7B18;U+7B18 # CJK UNIFIED IDEOGRAPH-7B18
U+7B19;U+7B19 # CJK UNIFIED IDEOGRAPH-7B19
U+7B1B;U+7B1B # CJK UNIFIED IDEOGRAPH-7B1B
U+7B1E;U+7B1E # CJK UNIFIED IDEOGRAPH-7B1E
U+7B20;U+7B20 # CJK UNIFIED IDEOGRAPH-7B20
U+7B25;U+7B25 # CJK UNIFIED IDEOGRAPH-7B25
U+7B26;U+7B26 # CJK UNIFIED IDEOGRAPH-7B26
U+7B28;U+7B28 # CJK UNIFIED IDEOGRAPH-7B28
U+7B2C;U+7B2C # CJK UNIFIED IDEOGRAPH-7B2C
U+7B33;U+7B33 # CJK UNIFIED IDEOGRAPH-7B33
U+7B35;U+7B35 # CJK UNIFIED IDEOGRAPH-7B35
U+7B36;U+77E2 # CJK UNIFIED IDEOGRAPH-7B36
U+7B39;U+7B39 # CJK UNIFIED IDEOGRAPH-7B39
U+7B45;U+7B45 # CJK UNIFIED IDEOGRAPH-7B45
U+7B46;U+7B14 # CJK UNIFIED IDEOGRAPH-7B46
U+7B48;U+7B48 # CJK UNIFIED IDEOGRAPH-7B48
U+7B49;U+7B49 # CJK UNIFIED IDEOGRAPH-7B49
U+7B4B;U+7B4B # CJK UNIFIED IDEOGRAPH-7B4B
U+7B4C;U+7B4C # CJK UNIFIED IDEOGRAPH-7B4C
U+7B4D;U+7B0B # CJK UNIFIED IDEOGRAPH-7B4D
U+7B4F;U+7B4F # CJK UNIFIED IDEOGRAPH-7B4F
U+7B50;U+7B50 # CJK UNIFIED IDEOGRAPH-7B50
U+7B51;U+7B51 # CJK UNIFIED IDEOGRAPH-7B51
U+7B52;U+7B52 # CJK UNIFIED IDEOGRAPH-7B52
U+7B54;U+7B54 # CJK UNIFIED IDEOGRAPH-7B54
U+7B56;U+7B56 # CJK UNIFIED IDEOGRAPH-7B56
U+7B5D;U+7B5D # CJK UNIFIED IDEOGRAPH-7B5D
U+7B65;U+7B65 # CJK UNIFIED IDEOGRAPH-7B65
U+7B67;U+7B15 # CJK UNIFIED IDEOGRAPH-7B67
U+7B6C;U+7B6C # CJK UNIFIED IDEOGRAPH-7B6C
U+7B6E;U+7B6E # CJK UNIFIED IDEOGRAPH-7B6E
U+7B70;U+7B2E # CJK UNIFIED IDEOGRAPH-7B70
U+7B71;U+7B71 # CJK UNIFIED IDEOGRAPH-7B71
U+7B74;U+7B56 # CJK UNIFIED IDEOGRAPH-7B74
U+7B75;U+7B75 # CJK UNIFIED IDEOGRAPH-7B75
U+7B7A;U+7B50 # CJK UNIFIED IDEOGRAPH-7B7A
U+7B86;U+7BE6 # CJK UNIFIED IDEOGRAPH-7B86
U+7B87;U+4E2A # CJK UNIFIED IDEOGRAPH-7B87
U+7B8B;U+7B3A # CJK UNIFIED IDEOGRAPH-7B8B
U+7B8D;U+7B8D # CJK UNIFIED IDEOGRAPH-7B8D
U+7B8F;U+7B5D # CJK UNIFIED IDEOGRAPH-7B8F
U+7B92;U+5E1A # CJK UNIFIED IDEOGRAPH-7B92
U+7B94;U+7B94 # CJK UNIFIED IDEOGRAPH-7B94
U+7B95;U+7B95 # CJK UNIFIED IDEOGRAPH-7B95
U+7B97;U+7B97 # CJK UNIFIED IDEOGRAPH-7B97
U+7B98;U+7B98 # CJK UNIFIED IDEOGRAPH-7B98
U+7B99;U+7B99 # CJK UNIFIED IDEOGRAPH-7B99
U+7B9A;U+624E # CJK UNIFIED IDEOGRAPH-7B9A
U+7B9C;U+7B9C # CJK UNIFIED IDEOGRAPH-7B9C
U+7B9D;U+7B9D # CJK UNIFIED IDEOGRAPH-7B9D
U+7B9F;U+7B9F # CJK UNIFIED IDEOGRAPH-7B9F
U+7BA1;U+7BA1 # CJK UNIFIED IDEOGRAPH-7BA1
U+7BAA;U+7BAA # CJK UNIFIED IDEOGRAPH-7BAA
U+7BAD;U+7BAD # CJK UNIFIED IDEOGRAPH-7BAD
U+7BB1;U+7BB1 # CJK UNIFIED IDEOGRAPH-7BB1
U+7BB4;U+7BB4 # CJK UNIFIED IDEOGRAPH-7BB4
U+7BB8;U+7BB8 # CJK UNIFIED IDEOGRAPH-7BB8
U+7BC0;U+8282 # CJK UNIFIED IDEOGRAPH-7BC0
U+7BC1;U+7BC1 # CJK UNIFIED IDEOGRAPH-7BC1
U+7BC4;U+8303 # CJK UNIFIED IDEOGRAPH-7BC4
U+7BC6;U+7BC6 # CJK UNIFIED IDEOGRAPH-7BC6
U+7BC7;U+7BC7 # CJK UNIFIED IDEOGRAPH-7BC7
U+7BC9;U+7B51 # CJK UNIFIED IDEOGRAPH-7BC9
U+7BCB;U+7BA7 # CJK UNIFIED IDEOGRAPH-7BCB
U+7BCC;U+7BCC # CJK UNIFIED IDEOGRAPH-7BCC
U+7BCF;U+5D4C # CJK UNIFIED IDEOGRAPH-7BCF
U+7BDD;U+7BDD # CJK UNIFIED IDEOGRAPH-7BDD
U+7BE0;U+7B7F # CJK UNIFIED IDEOGRAPH-7BE0
U+7BE4;U+7B03 # CJK UNIFIED IDEOGRAPH-7BE4
U+7BE5;U+7BE5 # CJK UNIFIED IDEOGRAPH-7BE5
U+7BE6;U+7BE6 # CJK UNIFIED IDEOGRAPH-7BE6
U+7BE9;U+7B5B # CJK UNIFIED IDEOGRAPH-7BE9
U+7BED;U+7B3C # CJK UNIFIED IDEOGRAPH-7BED
U+7BF3;U+7B5A # CJK UNIFIED IDEOGRAPH-7BF3
U+7BF6;U+7BF6 # CJK UNIFIED IDEOGRAPH-7BF6
U+7BF7;U+7BF7 # CJK UNIFIED IDEOGRAPH-7BF7
U+7C00;U+7BA6 # CJK UNIFIED IDEOGRAPH-7C00
U+7C07;U+7C07 # CJK UNIFIED IDEOGRAPH-7C07
U+7C0D;U+7BD3 # CJK UNIFIED IDEOGRAPH-7C0D
U+7C11;U+84D1 # CJK UNIFIED IDEOGRAPH-7C11
U+7C12;U+7BE1 # CJK UNIFIED IDEOGRAPH-7C12
U+7C13;U+7C13 # CJK UNIFIED IDEOGRAPH-7C13
U+7C14;U+84D1 # CJK UNIFIED IDEOGRAPH-7C14
U+7C17;U+7C17 # CJK UNIFIED IDEOGRAPH-7C17
U+7C1F;U+7C1F # CJK UNIFIED IDEOGRAPH-7C1F
U+7C21;U+7B80 # CJK UNIFIED IDEOGRAPH-7C21
U+7C23;U+7BD1 # CJK UNIFIED IDEOGRAPH-7C23
U+7C27;U+7C27 # CJK UNIFIED IDEOGRAPH-7C27
U+7C2A;U+7C2A # CJK UNIFIED IDEOGRAPH-7C2A
U+7C2B;U+7BAB # CJK UNIFIED IDEOGRAPH-7C2B
U+7C37;U+6A90 # CJK UNIFIED IDEOGRAPH-7C37
U+7C38;U+7C38 # CJK UNIFIED IDEOGRAPH-7C38
U+7C3D;U+7B7E # CJK UNIFIED IDEOGRAPH-7C3D
U+7C3E;U+5E18 # CJK UNIFIED IDEOGRAPH-7C3E
U+7C3F;U+7C3F # CJK UNIFIED IDEOGRAPH-7C3F
U+7C40;U+7C40 # CJK UNIFIED IDEOGRAPH-7C40
U+7C43;U+7BEE # CJK UNIFIED IDEOGRAPH-7C43
U+7C4C;U+7B79 # CJK UNIFIED IDEOGRAPH-7C4C
U+7C4D;U+7C4D # CJK UNIFIED IDEOGRAPH-7C4D
U+7C4F;U+65D7 # CJK UNIFIED IDEOGRAPH-7C4F
U+7C50;U+85E4 # CJK UNIFIED IDEOGRAPH-7C50
U+7C54;U+7C54 # CJK UNIFIED IDEOGRAPH-7C54
U+7C56;U+7B7E # CJK UNIFIED IDEOGRAPH-7C56
U+7C58;U+85E4 # CJK UNIFIED IDEOGRAPH-7C58
U+7C5F;U+7C41 # CJK UNIFIED IDEOGRAPH-7C5F
U+7C60;U+7B3C # CJK UNIFIED IDEOGRAPH-7C60
U+7C64;U+7B7E # CJK UNIFIED IDEOGRAPH-7C64
U+7C65;U+7C65 # CJK UNIFIED IDEOGRAPH-7C65
U+7C6C;U+7BF1 # CJK UNIFIED IDEOGRAPH-7C6C
U+7C73;U+7C73 # CJK UNIFIED IDEOGRAPH-7C73
U+7C75;U+8E6F # CJK UNIFIED IDEOGRAPH-7C75
U+7C7E;U+7C7E # CJK UNIFIED IDEOGRAPH-7C7E
U+7C81;U+7C81 # CJK UNIFIED IDEOGRAPH-7C81
U+7C82;U+7C82 # CJK UNIFIED IDEOGRAPH-7C82
U+7C83;U+79D5 # CJK UNIFIED IDEOGRAPH-7C83
U+7C89;U+7C89 # CJK UNIFIED IDEOGRAPH-7C89
U+7C8B;U+7CB9 # CJK UNIFIED IDEOGRAPH-7C8B
U+7C8D;U+7C8D # CJK UNIFIED IDEOGRAPH-7C8D
U+7C90;U+7C90 # CJK UNIFIED IDEOGRAPH-7C90
U+7C92;U+7C92 # CJK UNIFIED IDEOGRAPH-7C92
U+7C95;U+7C95 # CJK UNIFIED IDEOGRAPH-7C95
U+7C97;U+7C97 # CJK UNIFIED IDEOGRAPH-7C97
U+7C98;U+7C98 # CJK UNIFIED IDEOGRAPH-7C98
U+7C9B;U+8083 # CJK UNIFIED IDEOGRAPH-7C9B
U+7C9F;U+7C9F # CJK UNIFIED IDEOGRAPH-7C9F
U+7CA1;U+7CA1 # CJK UNIFIED IDEOGRAPH-7CA1
U+7CA2;U+7CA2 # CJK UNIFIED IDEOGRAPH-7CA2
U+7CA4;U+7CA4 # CJK UNIFIED IDEOGRAPH-7CA4
U+7CA5;U+7CA5 # CJK UNIFIED IDEOGRAPH-7CA5
U+7CA7;U+7CA7 # CJK UNIFIED IDEOGRAPH-7CA7
U+7CA8;U+7CA8 # CJK UNIFIED IDEOGRAPH-7CA8
U+7CAB;U+7CEF # CJK UNIFIED IDEOGRAPH-7CAB
U+7CAD;U+7CAD # CJK UNIFIED IDEOGRAPH-7CAD
U+7CAE;U+7CAE # CJK UNIFIED IDEOGRAPH-7CAE
U+7CB1;U+7CB1 # CJK UNIFIED IDEOGRAPH-7CB1
U+7CB2;U+7CB2 # CJK UNIFIED IDEOGRAPH-7CB2
U+7CB3;U+7CB3 # CJK UNIFIED IDEOGRAPH-7CB3
U+7CB9;U+7CB9 # CJK UNIFIED IDEOGRAPH-7CB9
U+7CBD;U+7CBD # CJK UNIFIED IDEOGRAPH-7CBD
U+7CBE;U+7CBE # CJK UNIFIED IDEOGRAPH-7CBE
U+7CC0;U+7CC0 # CJK UNIFIED IDEOGRAPH-7CC0
U+7CC2;U+7CC2 # CJK UNIFIED IDEOGRAPH-7CC2
U+7CC5;U+7CC5 # CJK UNIFIED IDEOGRAPH-7CC5
U+7CCA;U+7CCA # CJK UNIFIED IDEOGRAPH-7CCA
U+7CCE;U+7CCE # CJK UNIFIED IDEOGRAPH-7CCE
U+7CD2;U+7CD2 # CJK UNIFIED IDEOGRAPH-7CD2
U+7CD6;U+7CD6 # CJK UNIFIED IDEOGRAPH-7CD6
U+7CD8;U+7CD8 # CJK UNIFIED IDEOGRAPH-7CD8
U+7CDC;U+7CDC # CJK UNIFIED IDEOGRAPH-7CDC
U+7CDE;U+7CAA # CJK UNIFIED IDEOGRAPH-7CDE
U+7CDF;U+7CDF # CJK UNIFIED IDEOGRAPH-7CDF
U+7CE0;U+7CE0 # CJK UNIFIED IDEOGRAPH-7CE0
U+7CE2;U+7CE2 # CJK UNIFIED IDEOGRAPH-7CE2
U+7CE7;U+7CAE # CJK UNIFIED IDEOGRAPH-7CE7
U+7CEF;U+7CEF # CJK UNIFIED IDEOGRAPH-7CEF
U+7CF2;U+7C9D # CJK UNIFIED IDEOGRAPH-7CF2
U+7CF4;U+7C74 # CJK UNIFIED IDEOGRAPH-7CF4
U+7CF6;U+7C9C # CJK UNIFIED IDEOGRAPH-7CF6
U+7CF8;U+7CF8 # CJK UNIFIED IDEOGRAPH-7CF8
U+7CFA;U+7EA0 # CJK UNIFIED IDEOGRAPH-7CFA
U+7CFB;U+7CFB # CJK UNIFIED IDEOGRAPH-7CFB
U+7CFE;U+7EA0 # CJK UNIFIED IDEOGRAPH-7CFE
U+7D00;U+7EAA # CJK UNIFIED IDEOGRAPH-7D00
U+7D02;U+7EA3 # CJK UNIFIED IDEOGRAPH-7D02
U+7D04;U+7EA6 # CJK UNIFIED IDEOGRAPH-7D04
U+7D05;U+7EA2 # CJK UNIFIED IDEOGRAPH-7D05
U+7D06;U+7EA1 # CJK UNIFIED IDEOGRAPH-7D06
U+7D0A;U+7D0A # CJK UNIFIED IDEOGRAPH-7D0A
U+7D0B;U+7EB9 # CJK UNIFIED IDEOGRAPH-7D0B
U+7D0D;U+7EB3 # CJK UNIFIED IDEOGRAPH-7D0D
U+7D10;U+7EBD # CJK UNIFIED IDEOGRAPH-7D10
U+7D14;U+7EAF # CJK UNIFIED IDEOGRAPH-7D14
U+7D15;U+7EB0 # CJK UNIFIED IDEOGRAPH-7D15
U+7D17;U+7EB1 # CJK UNIFIED IDEOGRAPH-7D17
U+7D18;U+7EAE # CJK UNIFIED IDEOGRAPH-7D18
U+7D19;U+7EB8 # CJK UNIFIED IDEOGRAPH-7D19
U+7D1A;U+7EA7 # CJK UNIFIED IDEOGRAPH-7D1A
U+7D1B;U+7EB7 # CJK UNIFIED IDEOGRAPH-7D1B
U+7D1C;U+7EAD # CJK UNIFIED IDEOGRAPH-7D1C
U+7D20;U+7D20 # CJK UNIFIED IDEOGRAPH-7D20
U+7D21;U+7EBA # CJK UNIFIED IDEOGRAPH-7D21
U+7D22;U+7D22 # CJK UNIFIED IDEOGRAPH-7D22
U+7D2B;U+7D2B # CJK UNIFIED IDEOGRAPH-7D2B
U+7D2C;U+4337 # CJK UNIFIED IDEOGRAPH-7D2C
U+7D2E;U+624E # CJK UNIFIED IDEOGRAPH-7D2E
U+7D2F;U+7D2F # CJK UNIFIED IDEOGRAPH-7D2F
U+7D30;U+7EC6 # CJK UNIFIED IDEOGRAPH-7D30
U+7D32;U+7EC1 # CJK UNIFIED IDEOGRAPH-7D32
U+7D33;U+7EC5 # CJK UNIFIED IDEOGRAPH-7D33
U+7D35;U+7EBB # CJK UNIFIED IDEOGRAPH-7D35
U+7D39;U+7ECD # CJK UNIFIED IDEOGRAPH-7D39
U+7D3A;U+7EC0 # CJK UNIFIED IDEOGRAPH-7D3A
U+7D3F;U+7ED0 # CJK UNIFIED IDEOGRAPH-7D3F
U+7D42;U+7EC8 # CJK UNIFIED IDEOGRAPH-7D42
U+7D43;U+5F26 # CJK UNIFIED IDEOGRAPH-7D43
U+7D44;U+7EC4 # CJK UNIFIED IDEOGRAPH-7D44
U+7D45;U+7D45 # CJK UNIFIED IDEOGRAPH-7D45
U+7D46;U+7ECA # CJK UNIFIED IDEOGRAPH-7D46
U+7D4B;U+7EA9 # CJK UNIFIED IDEOGRAPH-7D4B
U+7D4C;U+7ECF # CJK UNIFIED IDEOGRAPH-7D4C
U+7D4E;U+7ED7 # CJK UNIFIED IDEOGRAPH-7D4E
U+7D4F;U+7EC1 # CJK UNIFIED IDEOGRAPH-7D4F
U+7D50;U+7ED3 # CJK UNIFIED IDEOGRAPH-7D50
U+7D56;U+7EA9 # CJK UNIFIED IDEOGRAPH-7D56
U+7D5B;U+7EE6 # CJK UNIFIED IDEOGRAPH-7D5B
U+7D5E;U+7EDE # CJK UNIFIED IDEOGRAPH-7D5E
U+7D61;U+7EDC # CJK UNIFIED IDEOGRAPH-7D61
U+7D62;U+7EDA # CJK UNIFIED IDEOGRAPH-7D62
U+7D63;U+7D63 # CJK UNIFIED IDEOGRAPH-7D63
U+7D66;U+7ED9 # CJK UNIFIED IDEOGRAPH-7D66
U+7D68;U+7ED2 # CJK UNIFIED IDEOGRAPH-7D68
U+7D6E;U+7D6E # CJK UNIFIED IDEOGRAPH-7D6E
U+7D71;U+7EDF # CJK UNIFIED IDEOGRAPH-7D71
U+7D72;U+4E1D # CJK UNIFIED IDEOGRAPH-7D72
U+7D73;U+7EDB # CJK UNIFIED IDEOGRAPH-7D73
U+7D75;U+7ED8 # CJK UNIFIED IDEOGRAPH-7D75
U+7D76;U+7EDD # CJK UNIFIED IDEOGRAPH-7D76
U+7D79;U+7EE2 # CJK UNIFIED IDEOGRAPH-7D79
U+7D7D;U+7D7D # CJK UNIFIED IDEOGRAPH-7D7D
U+7D89;U+7EE3 # CJK UNIFIED IDEOGRAPH-7D89
U+7D8F;U+7EE5 # CJK UNIFIED IDEOGRAPH-7D8F
U+7D93;U+7ECF # CJK UNIFIED IDEOGRAPH-7D93
U+7D99;U+7EE7 # CJK UNIFIED IDEOGRAPH-7D99
U+7D9A;U+7EED # CJK UNIFIED IDEOGRAPH-7D9A
U+7D9B;U+7D9B # CJK UNIFIED IDEOGRAPH-7D9B
U+7D9C;U+7EFC # CJK UNIFIED IDEOGRAPH-7D9C
U+7D9F;U+7D9F # CJK UNIFIED IDEOGRAPH-7D9F
U+7DA2;U+7EF8 # CJK UNIFIED IDEOGRAPH-7DA2
U+7DA3;U+7EFB # CJK UNIFIED IDEOGRAPH-7DA3
U+7DAB;U+7EBF # CJK UNIFIED IDEOGRAPH-7DAB
U+7DAC;U+7EF6 # CJK UNIFIED IDEOGRAPH-7DAC
U+7DAD;U+7EF4 # CJK UNIFIED IDEOGRAPH-7DAD
U+7DAE;U+7DAE # CJK UNIFIED IDEOGRAPH-7DAE
U+7DAF;U+7EF9 # CJK UNIFIED IDEOGRAPH-7DAF
U+7DB0;U+7EFE # CJK UNIFIED IDEOGRAPH-7DB0
U+7DB1;U+7EB2 # CJK UNIFIED IDEOGRAPH-7DB1
U+7DB2;U+7F51 # CJK UNIFIED IDEOGRAPH-7DB2
U+7DB4;U+7F00 # CJK UNIFIED IDEOGRAPH-7DB4
U+7DB5;U+5F69 # CJK UNIFIED IDEOGRAPH-7DB5
U+7DB8;U+7EB6 # CJK UNIFIED IDEOGRAPH-7DB8
U+7DBA;U+7EEE # CJK UNIFIED IDEOGRAPH-7DBA
U+7DBB;U+7EFD # CJK UNIFIED IDEOGRAPH-7DBB
U+7DBD;U+7EF0 # CJK UNIFIED IDEOGRAPH-7DBD
U+7DBE;U+7EEB # CJK UNIFIED IDEOGRAPH-7DBE
U+7DBF;U+7EF5 # CJK UNIFIED IDEOGRAPH-7DBF
U+7DC7;U+7F01 # CJK UNIFIED IDEOGRAPH-7DC7
U+7DCA;U+7D27 # CJK UNIFIED IDEOGRAPH-7DCA
U+7DCB;U+7EEF # CJK UNIFIED IDEOGRAPH-7DCB
U+7DCF;U+603B # CJK UNIFIED IDEOGRAPH-7DCF
U+7DD1;U+7EFF # CJK UNIFIED IDEOGRAPH-7DD1
U+7DD2;U+7EEA # CJK UNIFIED IDEOGRAPH-7DD2
U+7DD5;U+7DD5 # CJK UNIFIED IDEOGRAPH-7DD5
U+7DD8;U+7F04 # CJK UNIFIED IDEOGRAPH-7DD8
U+7DDA;U+7EBF # CJK UNIFIED IDEOGRAPH-7DDA
U+7DDC;U+7EF5 # CJK UNIFIED IDEOGRAPH-7DDC
U+7DDD;U+7F09 # CJK UNIFIED IDEOGRAPH-7DDD
U+7DDE;U+7F0E # CJK UNIFIED IDEOGRAPH-7DDE
U+7DE0;U+7F14 # CJK UNIFIED IDEOGRAPH-7DE0
U+7DE1;U+7F17 # CJK UNIFIED IDEOGRAPH-7DE1
U+7DE4;U+7EC1 # CJK UNIFIED IDEOGRAPH-7DE4
U+7DE8;U+7F16 # CJK UNIFIED IDEOGRAPH-7DE8
U+7DE9;U+7F13 # CJK UNIFIED IDEOGRAPH-7DE9
U+7DEC;U+7F05 # CJK UNIFIED IDEOGRAPH-7DEC
U+7DEF;U+7EAC # CJK UNIFIED IDEOGRAPH-7DEF
U+7DF2;U+7F08 # CJK UNIFIED IDEOGRAPH-7DF2
U+7DF4;U+7EC3 # CJK UNIFIED IDEOGRAPH-7DF4
U+7DFB;U+81F4 # CJK UNIFIED IDEOGRAPH-7DFB
U+7E01;U+7F18 # CJK UNIFIED IDEOGRAPH-7E01
U+7E04;U+7EF3 # CJK UNIFIED IDEOGRAPH-7E04
U+7E05;U+7E05 # CJK UNIFIED IDEOGRAPH-7E05
U+7E09;U+7F19 # CJK UNIFIED IDEOGRAPH-7E09
U+7E0A;U+7F22 # CJK UNIFIED IDEOGRAPH-7E0A
U+7E0B;U+7F12 # CJK UNIFIED IDEOGRAPH-7E0B
U+7E12;U+7E12 # CJK UNIFIED IDEOGRAPH-7E12
U+7E1B;U+7F1A # CJK UNIFIED IDEOGRAPH-7E1B
U+7E1E;U+7F1F # CJK UNIFIED IDEOGRAPH-7E1E
U+7E1F;U+7F1B # CJK UNIFIED IDEOGRAPH-7E1F
U+7E21;U+7E21 # CJK UNIFIED IDEOGRAPH-7E21
U+7E22;U+7E22 # CJK UNIFIED IDEOGRAPH-7E22
U+7E23;U+53BF # CJK UNIFIED IDEOGRAPH-7E23
U+7E26;U+7EB5 # CJK UNIFIED IDEOGRAPH-7E26
U+7E2B;U+7F1D # CJK UNIFIED IDEOGRAPH-7E2B
U+7E2E;U+7F29 # CJK UNIFIED IDEOGRAPH-7E2E
U+7E31;U+7EB5 # CJK UNIFIED IDEOGRAPH-7E31
U+7E32;U+7F27 # CJK UNIFIED IDEOGRAPH-7E32
U+7E35;U+7F26 # CJK UNIFIED IDEOGRAPH-7E35
U+7E37;U+7F15 # CJK UNIFIED IDEOGRAPH-7E37
U+7E39;U+7F25 # CJK UNIFIED IDEOGRAPH-7E39
U+7E3A;U+7E3A # CJK UNIFIED IDEOGRAPH-7E3A
U+7E3B;U+7E3B # CJK UNIFIED IDEOGRAPH-7E3B
U+7E3D;U+603B # CJK UNIFIED IDEOGRAPH-7E3D
U+7E3E;U+7EE9 # CJK UNIFIED IDEOGRAPH-7E3E
U+7E41;U+7E41 # CJK UNIFIED IDEOGRAPH-7E41
U+7E43;U+7EF7 # CJK UNIFIED IDEOGRAPH-7E43
U+7E46;U+7F2A # CJK UNIFIED IDEOGRAPH-7E46
U+7E4A;U+7EA4 # CJK UNIFIED IDEOGRAPH-7E4A
U+7E4B;U+7CFB # CJK UNIFIED IDEOGRAPH-7E4B
U+7E4D;U+7EE3 # CJK UNIFIED IDEOGRAPH-7E4D
U+7E54;U+7EC7 # CJK UNIFIED IDEOGRAPH-7E54
U+7E55;U+7F2E # CJK UNIFIED IDEOGRAPH-7E55
U+7E56;U+4F1E # CJK UNIFIED IDEOGRAPH-7E56
U+7E59;U+7FFB # CJK UNIFIED IDEOGRAPH-7E59
U+7E5A;U+7F2D # CJK UNIFIED IDEOGRAPH-7E5A
U+7E5D;U+7E5D # CJK UNIFIED IDEOGRAPH-7E5D
U+7E5E;U+7ED5 # CJK UNIFIED IDEOGRAPH-7E5E
U+7E66;U+7E66 # CJK UNIFIED IDEOGRAPH-7E66
U+7E67;U+7E67 # CJK UNIFIED IDEOGRAPH-7E67
U+7E69;U+7EF3 # CJK UNIFIED IDEOGRAPH-7E69
U+7E6A;U+7ED8 # CJK UNIFIED IDEOGRAPH-7E6A
U+7E6D;U+8327 # CJK UNIFIED IDEOGRAPH-7E6D
U+7E70;U+7F32 # CJK UNIFIED IDEOGRAPH-7E70
U+7E79;U+7ECE # CJK UNIFIED IDEOGRAPH-7E79
U+7E7B;U+7E7B # CJK UNIFIED IDEOGRAPH-7E7B
U+7E7C;U+7EE7 # CJK UNIFIED IDEOGRAPH-7E7C
U+7E7D;U+7F24 # CJK UNIFIED IDEOGRAPH-7E7D
U+7E7F;U+8934 # CJK UNIFIED IDEOGRAPH-7E7F
U+7E82;U+7E82 # CJK UNIFIED IDEOGRAPH-7E82
U+7E83;U+7E83 # CJK UNIFIED IDEOGRAPH-7E83
U+7E88;U+7F2C # CJK UNIFIED IDEOGRAPH-7E88
U+7E89;U+7F35 # CJK UNIFIED IDEOGRAPH-7E89
U+7E8C;U+7EED # CJK UNIFIED IDEOGRAPH-7E8C
U+7E8E;U+7EA4 # CJK UNIFIED IDEOGRAPH-7E8E
U+7E8F;U+7F20 # CJK UNIFIED IDEOGRAPH-7E8F
U+7E90;U+7E90 # CJK UNIFIED IDEOGRAPH-7E90
U+7E92;U+7F20 # CJK UNIFIED IDEOGRAPH-7E92
U+7E93;U+7F28 # CJK UNIFIED IDEOGRAPH-7E93
U+7E94;U+624D # CJK UNIFIED IDEOGRAPH-7E94
U+7E96;U+7EA4 # CJK UNIFIED IDEOGRAPH-7E96
U+7E9B;U+7E9B # CJK UNIFIED IDEOGRAPH-7E9B
U+7E9C;U+7F06 # CJK UNIFIED IDEOGRAPH-7E9C
U+7F36;U+7F36 # CJK UNIFIED IDEOGRAPH-7F36
U+7F38;U+7F38 # CJK UNIFIED IDEOGRAPH-7F38
U+7F3A;U+7F3A # CJK UNIFIED IDEOGRAPH-7F3A
U+7F45;U+7F45 # CJK UNIFIED IDEOGRAPH-7F45
U+7F4C;U+7F42 # CJK UNIFIED IDEOGRAPH-7F4C
U+7F4D;U+7F4D # CJK UNIFIED IDEOGRAPH-7F4D
U+7F4E;U+575B # CJK UNIFIED IDEOGRAPH-7F4E
U+7F50;U+7F50 # CJK UNIFIED IDEOGRAPH-7F50
U+7F51;U+7F51 # CJK UNIFIED IDEOGRAPH-7F51
U+7F54;U+7F54 # CJK UNIFIED IDEOGRAPH-7F54
U+7F55;U+7F55 # CJK UNIFIED IDEOGRAPH-7F55
U+7F58;U+7F58 # CJK UNIFIED IDEOGRAPH-7F58
U+7F5F;U+7F5F # CJK UNIFIED IDEOGRAPH-7F5F
U+7F60;U+7F60 # CJK UNIFIED IDEOGRAPH-7F60
U+7F67;U+7F67 # CJK UNIFIED IDEOGRAPH-7F67
U+7F68;U+7F68 # CJK UNIFIED IDEOGRAPH-7F68
U+7F69;U+7F69 # CJK UNIFIED IDEOGRAPH-7F69
U+7F6A;U+7F6A # CJK UNIFIED IDEOGRAPH-7F6A
U+7F6B;U+7F6B # CJK UNIFIED IDEOGRAPH-7F6B
U+7F6E;U+7F6E # CJK UNIFIED IDEOGRAPH-7F6E
U+7F70;U+7F5A # CJK UNIFIED IDEOGRAPH-7F70
U+7F72;U+7F72 # CJK UNIFIED IDEOGRAPH-7F72
U+7F75;U+9A82 # CJK UNIFIED IDEOGRAPH-7F75
U+7F77;U+7F62 # CJK UNIFIED IDEOGRAPH-7F77
U+7F78;U+7F5A # CJK UNIFIED IDEOGRAPH-7F78
U+7F79;U+7F79 # CJK UNIFIED IDEOGRAPH-7F79
U+7F82;U+7F65 # CJK UNIFIED IDEOGRAPH-7F82
U+7F83;U+5E42 # CJK UNIFIED IDEOGRAPH-7F83
U+7F85;U+7F57 # CJK UNIFIED IDEOGRAPH-7F85
U+7F86;U+7F74 # CJK UNIFIED IDEOGRAPH-7F86
U+7F87;U+7F81 # CJK UNIFIED IDEOGRAPH-7F87
U+7F88;U+7F81 # CJK UNIFIED IDEOGRAPH-7F88
U+7F8A;U+7F8A # CJK UNIFIED IDEOGRAPH-7F8A
U+7F8C;U+7F8C # CJK UNIFIED IDEOGRAPH-7F8C
U+7F8E;U+7F8E # CJK UNIFIED IDEOGRAPH-7F8E
U+7F94;U+7F94 # CJK UNIFIED IDEOGRAPH-7F94
U+7F9A;U+7F9A # CJK UNIFIED IDEOGRAPH-7F9A
U+7F9D;U+7F9D # CJK UNIFIED IDEOGRAPH-7F9D
U+7F9E;U+7F9E # CJK UNIFIED IDEOGRAPH-7F9E
U+7FA3;U+7FA4 # CJK UNIFIED IDEOGRAPH-7FA3
U+7FA4;U+7FA4 # CJK UNIFIED IDEOGRAPH-7FA4
U+7FA8;U+7FA1 # CJK UNIFIED IDEOGRAPH-7FA8
U+7FA9;U+4E49 # CJK UNIFIED IDEOGRAPH-7FA9
